Time,Event_length,Y89Di,Ru96Di,Ru98Di,Ru99Di,Ru100Di,Ru101Di,Ru102Di,Rh103Di,Ru104Di,Pd105Di,Pd106Di,Pd108Di,Pd110Di,In113Di,In115Di,Sn120Di,Ba138Di,La139Di,Ce140Di,Pr141Di,Nd142Di,Nd143Di,Nd144Di,Nd145Di,Nd146Di,Sm147Di,Nd148Di,Sm149Di,Nd150Di,Eu151Di,Sm152Di,Eu153Di,Sm154Di,Gd155Di,Gd156Di,Gd157Di,Gd158Di,Tb159Di,Gd160Di,Dy161Di,Dy162Di,Dy163Di,Dy164Di,Ho165Di,Er166Di,Er167Di,Er168Di,Tm169Di,Er170Di,Yb171Di,Yb172Di,Yb173Di,Yb174Di,Lu175Di,Yb176Di,Ir191Di,Ir193Di,Pt194Di,Pt195Di,Pb208Di,Bi209Di,Center,Offset,Width,Residual,fileId,event_id
998573.4375,15.0,0.0,0.0,1.9569690227508545,0.0,0.0,0.0,0.0,46.79069137573242,0.0,0.0,86.41033172607422,0.756708025932312,153.53956604003906,112.98851776123047,5.587347984313965,0.0,29.489261627197266,2.525675058364868,1.8965040445327759,0.0,11.098981857299805,20.458999633789062,0.49104899168014526,0.0,9.970542907714844,0.0,5.562492847442627,0.0,0.0,2.453929901123047,0.8801460266113281,2.4852468967437744,7.978879928588867,0.0,0.8614199757575989,0.0,2.4180450439453125,0.0,15.559901237487793,0.7118780016899109,1.6608350276947021,0.0,1.4194209575653076,0.0,1.8753650188446045,0.0,2.852752923965454,0.0,0.0,0.0,0.0,0.0,2.0399420261383057,2.4282279014587402,16.406719207763672,84.03508758544922,178.21812438964844,257.55560302734375,239.4207000732422,0.841588020324707,2.951894998550415,658.7789916992188,157.45799255371094,66.47000122070312,122.49500274658203,1,2420
998579.125,14.0,0.0,2.9941320419311523,5.741674900054932,0.0,0.0,0.0,0.0,0.0,3.6538469791412354,247.81019592285156,22.09552574157715,5.965774059295654,245.18463134765625,168.00064086914062,200.21299743652344,4.039578914642334,0.6592810153961182,0.0,0.0,0.0,10.477910041809082,0.0,0.0,84.88597869873047,13.331428527832031,0.0,0.0,0.0,0.8263339996337891,0.0,0.0,0.0,0.0,0.0,1.9673140048980713,0.8918489813804626,2.677746057510376,2.509495973587036,4.95028018951416,0.0,0.0,0.0,0.0,3.3681509494781494,3.472425937652588,0.5829439759254456,1.8553160429000854,0.0,0.0,1.995507001876831,5.5588459968566895,2.0295729637145996,2.677057981491089,0.0,22.47398567199707,130.71543884277344,235.3759307861328,31.855697631835938,28.990842819213867,17.479780197143555,1.227174997329712,570.0910034179688,145.90499877929688,58.047000885009766,82.62899780273438,1,2421
998598.3125,16.0,2.546480894088745,0.0,0.0,0.0,1.122488021850586,0.0,0.0,0.0,0.32115301489830017,380.3618469238281,22.149784088134766,3.575735092163086,0.0,299.34820556640625,331.5204162597656,1.908666968345642,42.250057220458984,1.4135509729385376,5.748485088348389,0.5899890065193176,14.123061180114746,0.0,0.0,1.1565279960632324,17.832881927490234,0.0,0.0,0.0,0.0,0.5159249901771545,0.822048008441925,2.51865291595459,0.0,0.0,0.0,0.0,0.0,5.42040491104126,7.349937915802002,0.0,0.0,0.3942680060863495,0.0,0.0,0.0,2.4538381099700928,0.38249000906944275,0.0,0.0,1.8067690134048462,1.1258660554885864,2.442146062850952,0.0,0.0,9.104113578796387,238.947021484375,391.4699401855469,48.781944274902344,39.114864349365234,37.826507568359375,879.5094604492188,639.8489990234375,112.56600189208984,53.07699966430664,68.38300323486328,1,2422
998628.8125,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38159701228141785,0.0,0.7777209877967834,1.829651951789856,0.0,3.4130020141601562,0.0,0.0,0.0,33.19715118408203,0.0,0.0,0.0,12.105924606323242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06733699887990952,0.0,2.777928113937378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2727839946746826,0.0,0.0,0.0,0.4035170078277588,97.80620574951172,186.33633422851562,63.41516876220703,42.159881591796875,12.354838371276855,0.0,355.9410095214844,95.16300201416016,32.435001373291016,83.19999694824219,1,2423
998669.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.867284774780273,0.0,0.0,0.0,33.969539642333984,0.0,0.0,9.855429649353027,0.0,63.41606140136719,0.0,0.0,0.0,30.850229263305664,0.0,0.0,10.914006233215332,5.314525127410889,0.0,0.0,0.0,0.0,0.0,0.6521679759025574,2.9340078830718994,0.0,0.0,1.3549360036849976,0.0,0.4129610061645508,0.0,0.0,0.0,0.0,1.8631919622421265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9202760457992554,0.0,3.158513069152832,1.9078999757766724,0.6743000149726868,69.21241760253906,114.5625228881836,17.76289939880371,9.1141939163208,13.954385757446289,16.929773330688477,469.6419982910156,286.1310119628906,63.569000244140625,69.3550033569336,1,2424
998682.0,13.0,572.1644287109375,0.38146400451660156,8.839484214782715,0.0,1.1692529916763306,0.0,0.0,0.24873200058937073,0.0,0.8296080231666565,520.8157348632812,292.3217468261719,6.163019180297852,1.2045429944992065,387.9870300292969,0.48311299085617065,34.23893356323242,0.0,0.0,0.8643479943275452,179.30105590820312,1.8744360208511353,0.0,3.3562099933624268,13.330842971801758,0.0,0.0,0.1497730016708374,0.0,0.0,2.650062084197998,5.486135959625244,0.8177189826965332,1.9085769653320312,0.0,0.48172900080680847,0.0,0.5531520247459412,6.000269889831543,0.0,2.499005079269409,0.0,0.0,0.0,0.10454600304365158,0.0,3.9954938888549805,0.7033569812774658,0.0,0.0,1.3235900402069092,0.0,0.0,1.0900379419326782,1.6287130117416382,207.29000854492188,447.45928955078125,38.4832763671875,24.676551818847656,26.39375877380371,3.031259059906006,546.1480102539062,106.41500091552734,41.262001037597656,66.80599975585938,1,2425
998686.125,11.0,0.056598000228405,0.0,0.6409689784049988,0.0,0.32959499955177307,0.0,0.0,26.126585006713867,0.0,0.06324700266122818,81.68578338623047,0.0,1.731099009513855,0.36534300446510315,38.240440368652344,0.2932870090007782,37.188148498535156,3.25166392326355,1.3312569856643677,0.0,58.811832427978516,0.0,0.0,0.0023799999617040157,2.631645917892456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424070119857788,0.0,0.0,2.554486036300659,0.0,0.0,0.0,0.0,0.0,0.6660609841346741,0.0,0.0,1.1335079669952393,0.0,0.0,0.0,0.0,0.0,0.3452950119972229,0.0,3.2194249629974365,94.59408569335938,164.69300842285156,29.63858985900879,25.54789924621582,7.708065986633301,44.776336669921875,544.2919921875,153.01100158691406,49.35300064086914,126.45800018310547,1,2426
998689.1875,14.0,4.974577903747559,0.0,1.4828619956970215,0.0,0.0,0.0,0.0,1.922937035560608,0.0,11.353107452392578,1.6336619853973389,1.476712942123413,3.835690975189209,0.0,0.0,2.2805559635162354,31.74714469909668,0.3645710051059723,0.0,0.0,10.002986907958984,0.0,0.0,0.7513129711151123,0.0,0.0,0.0,0.0,0.0,1.261389970779419,0.0,1.006585955619812,0.06688500195741653,0.0,0.0,0.0,0.0,0.0,1.8286290168762207,0.0,0.0,0.0,0.0,1.6436079740524292,0.0,0.0,0.0,0.0,0.0,0.0,0.9458659887313843,1.2740180492401123,1.1904569864273071,0.0,2.773350954055786,377.0829772949219,778.54736328125,61.73154830932617,44.42167663574219,61.27787399291992,3.1449460983276367,582.2340087890625,141.26600646972656,56.54800033569336,84.18800354003906,1,2427
998708.6875,12.0,47.97606658935547,0.0,2.024648904800415,0.0,0.0,0.0,0.0,0.0,0.0,20.581464767456055,23.207738876342773,0.0,31.2209415435791,0.0,0.0,0.0,35.14763259887695,0.0,0.9500839710235596,0.0,11.417946815490723,0.0,0.5347869992256165,3.315524101257324,5.027573108673096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3931429386138916,0.0,0.0,0.0,7.7381272315979,0.0,0.0,0.0,0.0,4.293630123138428,10.399752616882324,0.0,1.4715909957885742,0.0,98.72699737548828,72.692626953125,140.53982543945312,9.709124565124512,7.023942947387695,7.810947895050049,0.0,542.9959716796875,312.56201171875,82.69499969482422,135.96600341796875,1,2428
998759.5625,14.0,216.1705780029297,0.0,1.3061610460281372,0.0,0.0,0.0,0.0,84.68480682373047,0.0,294.7117614746094,4.5555419921875,5.103446960449219,0.6050159931182861,2.6285579204559326,153.11561584472656,0.0,1.802718997001648,2.577397108078003,2.289496898651123,1.8466140031814575,15.225177764892578,13.373757362365723,0.0,8.291003227233887,86.34983825683594,0.0,0.29457899928092957,0.0,0.2209469974040985,20.18730926513672,2.368459939956665,1.5681489706039429,0.19944599270820618,0.0,0.22255900502204895,0.0,0.0,22.118146896362305,6.64811897277832,2.752887010574341,1.7401280403137207,0.0,0.0,0.0,0.8442109823226929,0.5142599940299988,7.866574764251709,0.0,0.0,0.0,0.0,0.13172799348831177,3.734445095062256,6.964334011077881,21.337810516357422,131.7968292236328,221.19912719726562,378.0151672363281,447.26409912109375,26.44386863708496,1.6906100511550903,590.64501953125,98.63800048828125,41.111000061035156,63.448001861572266,1,2429
998798.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40599900484085083,0.0,0.0,53.684574127197266,44.92927932739258,53.5366096496582,0.0,2.2883260250091553,0.0,2.808000087738037,0.0,0.0,0.0,0.0,0.0,2.8243141174316406,0.0,1.2367329597473145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22161699831485748,0.0,0.0,0.0,0.0,2.1978349685668945,0.0,0.0,1.5211009979248047,2.391132116317749,0.5683649778366089,0.0,0.6643040180206299,29.02364730834961,63.3116569519043,107.6395492553711,264.8365783691406,269.1065673828125,6.153689861297607,53.668888092041016,499.1090087890625,109.73400115966797,48.569000244140625,134.6060028076172,1,2430
998804.125,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5694549083709717,3.589975118637085,8.225316047668457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37726300954818726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8334410190582275,0.0,0.0,0.0,0.0,0.0,0.0,0.32105401158332825,0.0,1.2220250368118286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5971620082855225,0.0,0.07229699939489365,0.0,3.2916259765625,19.983884811401367,39.07563400268555,418.7649841308594,480.8507995605469,0.0,2.1850810050964355,586.552978515625,139.82200622558594,70.98699951171875,102.07499694824219,1,2431
998821.0625,16.0,1.4357019662857056,0.0,0.0,0.0,0.0,0.0,0.0,34.070953369140625,0.0,152.1230010986328,5.209035873413086,2.175632953643799,146.55685424804688,1.9123669862747192,1.8506040573120117,0.16063599288463593,2.848004102706909,0.0,0.0,1.2223540544509888,4.611567974090576,1.4603309631347656,0.0,4.236279010772705,5.5357441902160645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.817060470581055,7.292341232299805,1.2877999544143677,0.0,0.0,3.566822052001953,6.3841872215271,0.0,0.0,25.857423782348633,88.37430572509766,87.74459075927734,0.0,0.0,0.0,0.0,0.0,2.8232479095458984,6.227631092071533,408.46356201171875,9.731436729431152,5.182610034942627,1170.573486328125,18.975370407104492,51.27151107788086,291.74560546875,263.9540710449219,8.377821922302246,109.7015380859375,694.010009765625,107.6449966430664,50.433998107910156,48.58399963378906,1,2432
998893.125,14.0,1.634202003479004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.191494941711426,993.9083862304688,44.28118133544922,553.917236328125,2.027833938598633,6.30310583114624,460.754150390625,0.08602599799633026,25.8514461517334,1.848152995109558,1.2724519968032837,0.5442330241203308,1090.579833984375,2.2087230682373047,1.8578399419784546,10.93808364868164,11.09250259399414,0.0,1.6344499588012695,0.718828022480011,0.0,0.3875980079174042,0.0,0.0,0.0,0.0,0.0,0.0,10.336024284362793,1.177664041519165,1.1616289615631104,0.9047179818153381,0.0,0.0,0.2495270073413849,0.9148650169372559,0.946448028087616,1.546355962753296,1.7036030292510986,0.0,0.0,0.0,0.4200640022754669,0.0,0.6816099882125854,0.0,19.121688842773438,199.42547607421875,398.5320129394531,48.100196838378906,44.47442626953125,25.97539520263672,810.72412109375,578.5819702148438,110.60199737548828,45.92499923706055,69.27100372314453,1,2433
998894.5625,14.0,13.545692443847656,5.312137126922607,4.803896903991699,0.0,0.0,0.0,0.0,0.018059000372886658,5.286588191986084,369.75,28.673782348632812,7.686523914337158,338.36773681640625,240.29331970214844,305.5989685058594,0.0,77.94297790527344,0.9916359782218933,5.546146869659424,4.5474982261657715,24.754945755004883,2.8994600772857666,0.0,67.96753692626953,40.60917282104492,0.0,0.0,1.2683119773864746,0.8595669865608215,4.935530185699463,2.235827922821045,15.703237533569336,1.1862330436706543,0.0,0.0,0.0,0.0,1.513118028640747,147.2780303955078,0.6355029940605164,2.065769910812378,3.8614449501037598,1.5327800512313843,4.139344215393066,1.7462819814682007,0.21094000339508057,0.3138760030269623,0.0,0.0,0.46628400683403015,0.0,3.108560085296631,0.0,2.4278979301452637,23.96917724609375,424.646240234375,721.8890380859375,286.83636474609375,317.7925720214844,24.737272262573242,0.0,567.291015625,94.36699676513672,38.874000549316406,31.72800064086914,1,2434
998899.0,14.0,25.36952018737793,0.0,3.3510589599609375,0.0,0.9705449938774109,0.0,0.0,1.5880939960479736,0.0,100.51356506347656,42.42985534667969,74.71360778808594,40.91064453125,0.4817279875278473,44.89350128173828,0.36667999625205994,0.0,0.0,0.0,0.0,20.632503509521484,0.7455869913101196,0.0,0.0,18.127267837524414,0.0,0.0,0.0,0.0,2.779697895050049,4.609267234802246,0.7205430269241333,0.0,0.0,0.0,0.0,0.0,2.6251699924468994,0.0,1.710649013519287,1.1267369985580444,0.0,0.0,4.952719211578369,2.159195899963379,0.0,5.017635822296143,0.0,0.07567600160837173,0.27955201268196106,0.0,0.0,0.0,0.0,3.1055729389190674,128.62393188476562,272.76519775390625,346.00457763671875,455.38690185546875,2.195586919784546,86.74195861816406,573.1079711914062,105.33699798583984,43.28300094604492,27.163999557495117,1,2435
998923.75,12.0,31.97572135925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6585693359375,0.0,0.0,55.49053955078125,0.0,2.153075933456421,54.4405632019043,0.18728099763393402,0.0,0.0,17.812164306640625,0.0,0.0,0.17438599467277527,0.994156002998352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9467419981956482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.83998107910156,169.74966430664062,113.97612762451172,111.91014099121094,10.3831148147583,50.75210189819336,456.9219970703125,105.11299896240234,38.875,98.39800262451172,1,2436
998926.25,11.0,4.2213640213012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7110800743103027,24.39214324951172,1.7373989820480347,27.510223388671875,16.75290298461914,30.651472091674805,0.0,4.684845924377441,0.22764399647712708,0.0,0.0,1.791295051574707,0.3666050136089325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4658679962158203,0.0,2.0667669773101807,0.0,0.0,0.0,9.632323265075684,0.0,0.526436984539032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.144365072250366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.960805058479309,19.854759216308594,39.1117057800293,32.639705657958984,44.64798355102539,0.8366299867630005,0.7234799861907959,0.0,0.0,0.0,0.0,1,2437
998937.5625,13.0,0.6799870133399963,1.0284839868545532,1.583840012550354,0.0,0.0,0.0,0.0,0.0,0.0,283.6182861328125,41.59807586669922,162.70120239257812,10.5203275680542,224.63156127929688,25.50135612487793,0.19860799610614777,40.841678619384766,4.680600166320801,6.279936790466309,0.0,47.45652389526367,4.760583877563477,1.7216750383377075,25.608591079711914,30.717382431030273,0.0,3.3030879497528076,2.509187936782837,0.9282960295677185,5.335823059082031,5.992618083953857,9.438790321350098,0.0,0.0,8.307887077331543,0.0,0.5841569900512695,18.51456642150879,29.67863655090332,0.4092699885368347,11.104134559631348,1.7155150175094604,0.0,0.9710710048675537,5.4667439460754395,4.047277927398682,20.56525421142578,0.0,0.0,1.6561510562896729,3.2700250148773193,0.0,4.368045806884766,1.3973180055618286,27.266958236694336,421.9194030761719,884.3068237304688,25.975248336791992,21.527828216552734,21.201168060302734,327.3675537109375,502.5920104980469,105.14199829101562,41.29399871826172,81.47000122070312,1,2438
998993.375,17.0,8.531042098999023,3.041551113128662,8.868121147155762,0.0,0.0,0.0,0.0,213.32366943359375,0.0,371.61444091796875,134.32711791992188,21.001964569091797,411.87066650390625,329.3351745605469,25.74100685119629,0.0,90.75060272216797,3.141848087310791,6.670104026794434,5.4874420166015625,51.17097091674805,9.049739837646484,0.27214598655700684,71.0657958984375,102.03351593017578,0.0,2.2924890518188477,6.313793182373047,4.388484001159668,0.0,9.608908653259277,6.986735820770264,4.477468013763428,0.04172699898481369,5.573092937469482,1.673964023590088,3.2062530517578125,17.34539794921875,158.30746459960938,0.03587900102138519,4.625677108764648,0.8084409832954407,0.0,6.041698932647705,3.9429099559783936,0.9571400284767151,7.497378826141357,0.06214199960231781,0.0,4.2331929206848145,0.0,3.833400011062622,2.857724905014038,2.713726043701172,28.196571350097656,959.4813232421875,1731.7694091796875,277.80230712890625,281.5921630859375,52.088539123535156,1.718911051750183,712.1339721679688,95.74700164794922,47.61399841308594,38.63800048828125,1,2439
999032.75,11.0,39.62578582763672,0.0,1.285256028175354,0.0,0.0,0.0,0.0,0.0,0.0,15.479955673217773,0.4052070081233978,0.0,0.0,17.861764907836914,0.36253100633621216,0.8301929831504822,20.230445861816406,0.0,0.07637400180101395,0.0,26.2303466796875,0.0,0.0,4.398440837860107,0.7755089998245239,0.0,0.0,0.0,2.0917909145355225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0361568927764893,0.0,0.0,0.0,0.0,0.0,4.753236770629883,0.0,0.0,0.0,0.0,0.0,0.0,0.5389590263366699,0.0,0.0,0.0,0.48856401443481445,105.83794403076172,155.7799072265625,7.886815071105957,3.230034112930298,8.2113676071167,38.7607536315918,493.7879943847656,268.30999755859375,69.08000183105469,120.5,1,2440
999037.75,13.0,429.9837951660156,4.670291900634766,6.162485122680664,0.0,0.0,0.0,0.0,5.86187219619751,0.0,8.895901679992676,12.194290161132812,12.520358085632324,211.6437225341797,279.9049377441406,24.930286407470703,4.3289361000061035,92.40205383300781,1.2474429607391357,0.0,1.9055119752883911,21.911781311035156,10.011115074157715,0.44068101048469543,26.3656005859375,72.72449493408203,0.0,0.7037429809570312,0.0,1.1619529724121094,0.0,0.0,3.8061230182647705,0.39116400480270386,0.6718890070915222,3.6846539974212646,0.0,3.2964229583740234,10.677210807800293,11.499027252197266,0.38353899121284485,0.9062420129776001,0.0,1.3447599411010742,2.7552080154418945,0.0,0.1590760052204132,1.8720569610595703,0.6102489829063416,0.0,1.5090049505233765,0.37784600257873535,0.6393719911575317,2.4535350799560547,1.3058559894561768,27.84897232055664,874.97265625,1379.2296142578125,145.79689025878906,158.35153198242188,40.414520263671875,532.9117431640625,506.0400085449219,94.52200317382812,36.49399948120117,47.30799865722656,1,2441
999100.0,11.0,11.488853454589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.032512664794922,0.7248420119285583,0.748416006565094,0.0,22.999269485473633,0.0,0.0,32.68547439575195,0.0,0.0,0.3653919994831085,9.093494415283203,0.0,0.0,2.715502977371216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4718109965324402,1.4173890352249146,0.0,0.0,0.9067819714546204,5.956502914428711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8182339668273926,83.2187271118164,152.04696655273438,2.6804280281066895,1.4403220415115356,3.0355780124664307,11.043886184692383,474.51300048828125,88.57599639892578,29.819000244140625,81.28399658203125,1,2442
999132.125,14.0,776.14892578125,0.0,5.900362014770508,0.0,1.3991589546203613,0.6639119982719421,0.0,222.58187866210938,0.0,8.71752643585205,7.77869176864624,521.064453125,9.535539627075195,16.46517562866211,450.7035217285156,0.012368000112473965,137.17645263671875,1.0624990463256836,0.0,3.292012929916382,32.77872085571289,2.8956379890441895,2.405668020248413,48.856021881103516,80.72357940673828,0.5395770072937012,1.0353749990463257,1.6535769701004028,0.0,0.0,3.2684009075164795,2.4664599895477295,0.0,1.9859960079193115,26.751293182373047,0.8816859722137451,0.3573960065841675,9.943516731262207,4.25384521484375,0.2270440012216568,0.13942700624465942,1.7247060537338257,0.295754998922348,1.5887889862060547,2.7654449939727783,2.711527109146118,3.2505669593811035,0.0,0.0,0.20635899901390076,7.870515823364258,0.0,3.9231739044189453,0.743565022945404,18.265165328979492,533.2532958984375,1045.1026611328125,21.044342041015625,8.809391975402832,141.85958862304688,0.6285359859466553,612.64501953125,96.39700317382812,39.96099853515625,51.90800094604492,1,2443
999132.875,13.0,1.267570972442627,0.0,0.0,0.0,0.0,0.0,0.0,24.713882446289062,0.0,0.0,40.23293685913086,23.80865478515625,0.2901040017604828,0.15258599817752838,45.05401611328125,0.5998820066452026,23.816879272460938,0.0,1.0120559930801392,0.0,155.451416015625,1.5388619899749756,0.0,0.37268200516700745,1.6504729986190796,0.0,0.17735999822616577,0.0,0.0,0.0,2.313054084777832,0.0,0.0,0.0,0.0,0.0,1.9074289798736572,4.139664173126221,1.4532140493392944,0.0,0.0,0.0,0.0,0.5513859987258911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5705729722976685,3.177114963531494,60.72871017456055,143.3909149169922,1.0156439542770386,0.0,8.768945693969727,0.0,490.43798828125,136.52099609375,53.909000396728516,129.77000427246094,1,2444
999141.875,14.0,344.8287048339844,0.0,3.0427680015563965,0.0,0.0,0.0,0.0,136.28073120117188,0.0,13.692453384399414,6.677215099334717,5.6373610496521,7.44403076171875,283.5879821777344,18.581350326538086,1.2459789514541626,43.44091796875,1.735103964805603,0.8411989808082581,3.910217046737671,900.5863647460938,4.509679794311523,0.8446030020713806,0.4933210015296936,12.35928726196289,0.3367899954319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6018829941749573,0.0,1.654194951057434,7.250114917755127,0.0,2.5387649536132812,0.0,0.0,0.0,0.49862200021743774,0.9609509706497192,0.0,2.316406011581421,1.3533040285110474,0.0,0.0,4.482729911804199,0.0,0.28053900599479675,0.0,0.8587290048599243,6.379759788513184,194.31903076171875,435.37127685546875,218.54945373535156,173.98263549804688,21.762022018432617,225.5906982421875,533.77197265625,92.69599914550781,38.32099914550781,42.784000396728516,1,2445
999150.625,12.0,44.27020263671875,0.0,0.0,0.0,0.0,0.0,0.0,8.715677261352539,0.0,28.995864868164062,106.2314453125,8.196338653564453,7.446317195892334,27.9687442779541,63.27613067626953,0.0,2.8836519718170166,0.0,0.0,0.0,3.841104030609131,0.0,0.0,0.0,2.611246109008789,0.0,0.0,0.0,0.553276002407074,0.0,2.700666904449463,1.2268370389938354,0.0,0.0,38.671268463134766,0.0,13.736663818359375,1.1602829694747925,0.27232399582862854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4876210689544678,0.0,0.0,0.0,15.749597549438477,76.44457244873047,150.47715759277344,126.76139068603516,84.18942260742188,3.9526469707489014,0.1275539994239807,573.0150146484375,135.84800720214844,47.196998596191406,83.16600036621094,1,2446
999191.6875,14.0,53.620025634765625,2.162400960922241,8.644233703613281,0.0,3.0046119689941406,0.0,1.642137050628662,107.29747772216797,1.1034640073776245,456.2743835449219,64.7233657836914,8.612468719482422,492.6795654296875,301.4723205566406,432.5741882324219,1.1570210456848145,17.173553466796875,0.0,18.52704620361328,1.8724199533462524,917.935546875,0.11849399656057358,2.245300054550171,0.7953010201454163,8.036011695861816,0.0,1.9982069730758667,0.0,0.2266940027475357,3.695502996444702,0.0,0.97086101770401,0.3196769952774048,0.23575900495052338,0.8911299705505371,0.0,0.02437400072813034,1.1916680335998535,0.0,0.0,1.86899995803833,0.0,0.0,0.03358199819922447,9.764251708984375,0.0,0.2601830065250397,0.0,0.0,0.0,0.30361199378967285,0.0,0.6623759865760803,0.08022700250148773,15.191999435424805,875.5015258789062,1778.9171142578125,147.84893798828125,123.25918579101562,108.717529296875,6.421390056610107,528.719970703125,68.61399841308594,26.884000778198242,47.499000549316406,1,2447
999196.4375,12.0,4.587554931640625,1.070781946182251,2.407960891723633,0.0,0.0,0.0,0.44380900263786316,0.5812010169029236,0.0,0.13264800608158112,371.98187255859375,309.5680847167969,392.8624572753906,1.0034199953079224,262.3430480957031,0.0,8.211718559265137,0.031050000339746475,0.0,1.0269030332565308,8.692002296447754,3.879179000854492,5.9391398429870605,7.391891002655029,17.49591064453125,0.0,0.0,0.04376000165939331,0.3895989954471588,0.0,0.0,1.9324820041656494,0.0,0.0,0.2814449965953827,0.0,0.0,7.7344651222229,2.0117440223693848,0.7593950033187866,0.0,0.0,0.0,0.1549060046672821,0.0,0.0,0.0,0.0,0.0,0.0,0.7053819894790649,0.8178830146789551,0.0,1.6906230449676514,0.7293879985809326,280.7083740234375,417.13165283203125,13.016070365905762,21.803205490112305,18.444021224975586,4.053341865539551,482.2550048828125,91.1449966430664,32.52799987792969,44.792999267578125,1,2448
999219.25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.526123046875,76.47725677490234,0.0193060003221035,1.224431037902832,2.210529088973999,48.96699905395508,0.0,0.0,0.0,0.0,0.0,3.1626429557800293,2.1948070526123047,0.0,1.4820250272750854,6.357557773590088,0.0,0.0,0.0,0.0,0.0,5.576134204864502,9.931260108947754,0.0,0.0,0.0,0.0,0.0,5.197699069976807,6.272324085235596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050927996635437,0.0,0.0,0.5349140167236328,1.3474069833755493,0.0,1.2185800075531006,3.935468912124634,4.8906989097595215,105.20523834228516,134.18521118164062,308.8002624511719,320.5996398925781,2.3922810554504395,69.26587677001953,574.2150268554688,115.97200012207031,52.178001403808594,95.22799682617188,1,2449
999263.0,15.0,23.105403900146484,4.1489081382751465,4.431232929229736,0.0,3.5459930896759033,0.0,0.0,5.794204235076904,1.4335949420928955,1509.75,94.58653259277344,962.7978515625,16.245004653930664,9.327849388122559,729.8078002929688,0.0,53.149322509765625,1.2538959980010986,0.5589799880981445,0.606194019317627,222.82569885253906,60.751434326171875,0.0381539985537529,43.04267883300781,255.63023376464844,0.0,0.6322529911994934,1.8153539896011353,0.21108299493789673,21.34819984436035,0.0,34.59804916381836,6.880043029785156,0.07374399900436401,8.075299263000488,0.20592300593852997,0.5964019894599915,47.907081604003906,20.6821346282959,1.3469929695129395,26.532550811767578,0.0,0.3287949860095978,0.7848870158195496,2.7608699798583984,0.1480640023946762,102.97357177734375,0.0,0.0,0.03807000070810318,1.0358819961547852,0.5463590025901794,1.0406689643859863,5.7860870361328125,15.440177917480469,642.3539428710938,1258.1107177734375,3257.388671875,3368.31982421875,21.833314895629883,960.8193359375,564.9010009765625,75.0250015258789,32.915000915527344,85.54399871826172,1,2450
